5296,"ב ה שבועות ה אחרונים החלה להתארגן ב ארה""ב תנועה גדולה של שחורים , ה מתנגדים ל מלחמה ב ה מפרץ , בצד כמה קבוצות אנטי - מלחמתיות קטנות ש אינן מבוססות על מאפיינים גזעיים ."
5297,"סקר דעת - קהל ש נערך ב שבוע ש עבר בקרב אזרחים ש השתתפו ב ה בחירות ל בתי ה נבחרים ה אמריקאיים ( בטרם הודעת ה נשיא על משלוח ה כוחות ה נוספים ) , מעלה כי 71 % מבין ה נשאלים ה לבנים צידדו ב הצבת ה כוחות ה אמריקאיים ב ה מפרץ ו רק 44 % מ שחורי ה עור אמרו כי הם תומכים ב הצבת ה כוחות ה אמריקאיים שם ."
5298,"שרי ה חוץ של מצרים ו של סעודיה , ד""ר איצמת עבד אל - מגיד ו סעוד אל - פייסל , נפגשו אתמול עם ה נשיא אסד ב עיר ה נמל לטקיה ."
5299,"הם דנו ב ה שאלה אם להשתתף ב מתקפה אמריקאית אפשרית על עיראק ו כיצד להתייחס ל הצעת החלטה ש מתכוונת ארה""ב להעביר ב מועצת ה ביטחון של ה או""ם , ש לפי היא תאוזכר בפירוש אופציה צבאית כנגד עיראק ."
5300,סוריה תשלח 12 אלף חיילים נוספים ל סעודיה ב ה שבועות ה קרובים .
5301,"לפי שעה נמצאים ב סעודיה 7,000 חיילים סוריים ו 34 אלף חיילים מצריים ."
5302,"פקיד אמריקאי בכיר אמר ב יום שישי , כי ארה""ב לא הכינה הצעת החלטה ל מועצת ה ביטחון של ה או""ם לגבי שימוש ב כוח נגד עיראק ."
5303,"סין הודיעה אתמול כי לא תמהר לתמוך ב החלטת או""ם ש תתיר שימוש ב כוח נגד עיראק ."
5304,שר ה חוץ קואן קיצן יוצא היום ל בגדאד .
5305,זהו ה ביקור ה ראשון של שר של מדינה ה חברה ב אופן קבוע ב מועצת ה ביטחון .
5306,"קיצן אמר כי כל החלטת או""ם ל פעולה צבאית תהיה כרוכה ב התייעצויות מפורטות ."
5307,ב תום שיחותיו עם עמיתו ה ירדני אמר קיצן כי ל ירדן ו ל סין עמדה משותפת ב יחס ל ה משבר .
5308,"ב מסיבת עיתונאים ב גרמניה אמר נשיא בריה""ם , מיכאיל גורבצוב , כי טועים מי ש סבורים ש אפשר יהיה לתקוע טריז ב ה חזית ה בין - לאומית נגד עיראק ."
5309,הוא אמר ש יש למצות את כל ה אפשרויות ה פוליטיות ו ה דיפלומטיות כדי לפתור את ה משבר ב ה מפרץ ב דרכי שלום .
5310,"יומיים אחרי שובו של ה מנהיג ה סוציאל - דמוקרטי , וילי בראנדט , מ שליחות ב עיראק , היו אמש חילוקי דעות על הצלחת ה מסע ."
5311,"בראנדט הביא עם הוא ל פראנקפורט 180 בני - ערובה מ עיראק , ב הם כ 120 גרמנים ."
5312,"ה ממשלה ה שמרנית ב בון הודתה ל בראנדט על ה שליחות , למרות ש ב ה שלבים ה ראשונים הסתייגה ממן היא ."
5313,"ה שינוי ב עמדת ה קאנצלר קוהל כלפי ה שליחות נבע מ מסע ה בחירות ה מתנהל ב גרמניה , ו לחצן של משפחות בני - ה ערובה לפעול ל טובת יקיריהן ה שוהים ב עיראק ."
5314,"ה שגריר ה עיראקי ב וואשינגטון , מוחמד צאדק אל - משאט , אמר ב יום חמישי כי התקפה אמריקאית נגד כוחות עיראק תרחיק את כל ה ערבים ."
5315,ה שגריר אמר את דבריו כמה שעות לאחר הודעת ה נשיא בוש על שיגור תגבורת ל ה מפרץ .
5316,"ב התייחסו ל התקפה אמריקאית אפשרית אמר משאט : "" אתם מטרידים את ה בחורים של אתמ על לא דבר ו ה התקפה תביא את ה עוינות של כל ה ערבים ו כל ה מוסלמים , מפני ש אתם הולכים לבצע פעולת תוקפנות נגד עיראק מ מדינה מוסלמית אחרת , מ ארץ קדושה "" ."
5317,ב מערכת ה ביטחון הוחל ב יישום ה הגבלות על תושבי ה שטחים .
5318,"מערכת ה ביטחון העבירה ל ה משטרה רשימה של כ 2,004 שמות של פלשתינאים ב ה גדה , ש לא יורשו להיכנס ל ישראל כבר ב ה ימים ה קרובים ."
5319,הם יקבלו תעודות זהות ירוקות .
5320,מקורות ב מערכת ה ביטחון אמרו כי ה כוונה היא למנוע כניסתם של בעלי עבר פלילי ל ישראל .
5321,גם ב עזה הוחל ב יישום ה הגבלות ; חולקו כרטיסים מגנטיים נוספים ו נאסרה כניסתם ל ישראל של תושבים רבים .
5322,"מקורות פלשתיניים דיווחו על שני מקרי רצח ו על חמישה ניסיונות ל רצח על רקע ל שיתוף פעולה , ש אירעו ב סוף ה שבוע ב עזה ."
5323,"מקורות צבאיים מסרו כי באחרונה חלה עלייה ב מספר מקרי ה רצח בשל חשד ל שיתוף פעולה , בעיקר באמצעות נשק חם ."
5324,"ב בית ה חולים שיפא נפטרה אשה בת 55 , מדלילה אל - עמסי , מ מחנה ה פליטים נוסייראת , ש נדקרה לפני שבועיים על - ידי רעולי פנים , לאחר ש נחשדה ב שיתוף פעולה ."
5325,"אתמול חנקו רעולי - פנים ל ה מוות את ריאד מחמוד , בן 25 , מ מחנה ה פליטים שאטי ; ב רפיח נורה ל ה מוות מרוואן עבדאללה ריבעווי , בן 28 ."
5326,"רעולי פנים ב רפיח ירו ב אייד על - עדי , בן 52 , ליד משרדי ה מנהל ה אזרחי ."
5327,הוא נפצע קשה .
5328,"ב יום ששי נדקר ב חאן יונס חארבי שקרה , בן 36 ; הוא נפצע קשה ו נלקח ל בית ה חולים ."
5329,ב גיבאליה היו שני ניסיונות ל רצח על רקע חשד ל שיתוף פעולה .
5330,"דובר משטרת נפת עזה , סגן - ניצב יגאל גולן , מסר כי ה משטרה חוקרת את כל ה מקרים הללו ."
5331,"ב חלקם , אמר , מדובר ב רצח על רקע פלילי ."
5332,"ו אילו מקורות פלשתיניים גורסים כי כל ה מקרים הם על רקע שיתוף פעולה , למרות ש ל חלק מ ה מעורבים עבר פלילי ."
5333,קפידבין ב ה רצועה היתה ב יום ששי שביתה כללית .
5334,מקורות פלשתיניים מסרו על חמישה תושבים ש נפצעו ב עימותים עם ה צבא .
5335,"דובר צה""ל מסר כי לא נרשמו פצועים ."
5336,היום יימשך ה עוצר ב רוב מחנות ה פליטים ב ה רצועה .
5337,"מקורות צבאיים מסרו כי אם יהיה שקט , יוסר ה עוצר לסירוגין ."
5338,קפידבין ב סוף ה שבוע דווח על מספר מועט של אירועים ב ה גדה .
5339,ב יום ששי התקיימה שביתה כללית ל ציון ה חודש ה 36 ל תחילת ה התקוממות .
5340,רוב שטחי ה גדה ה מערבית היו נתונים ב סגר צבאי .
5341,"מקורות פלשתיניים טענו כי ב תקרית ב סיום ה תפילה ב ה מסגדים נפצע איסלאם גיבריל , בן 16 , תושב מחנה ה פליטים עין בית אלמה , מ קליע ב רגלו ."
5342,"ב ה קאסבה של שכם היתה אתמול תהלוכה של תומכי ה חזית ה עממית ל שחרור פלשתין ל ציון שנה ל תפישת חוליית "" ה נשר ה אדום "" ב שכם ו ל מותו של ראש ה חוליה , איימן רוזה ."
5343,"בעקבות ה תהלוכה התפתחו התנגשויות ב מרכז ה עיר , ו חיילי צה""ל ירו רימוני גז מ תצפיות צבאיות ש על ה גגות כדי לפזר מיידי אבנים ."
5344,נמסר על רימון גז ש ניפץ שמשתה של מכונית .
5345,"ב סוף ה שבוע הטיל צה""ל עוצר על ה כפר א - זאוויה ב נפת גנין , לאחר ש רעולי פנים ניסו לדקור את מוכתר ה כפר , ארון ברקין , בן 58 , ש נחשד ב שיתוף פעולה עם ישראל ."
5346,ה מוכתר לא נפגע .
5347,"או 18 % , או להעלות את מסי ה קנייה , כדי לצמצם את ה גירעון ה צפוי ב תקציב ה מדינה ל שנת 1991 , ש יוגש ל ה ממשלה בעוד שבועיים ."
5348,"ב חוגים כלכליים ב ירושלים גוברת ה תמיכה ב העלאת נטל ה מסים על ה ציבור , בעיקר מסי ה קנייה , ל צורך מימון הוצאות ה קליטה ."
5349,"באחרונה התחזקה ה הערכה ש לא יהיה אפשר לגייס ב חו""ל חלק נכבד מ ה סכום ה דרוש ל מימון ה קליטה , כפי ש הניחה ה תוכנית ה כלכלית של משרד ה אוצר ."
5350,"ב כמה ראיונות ב ה רדיו ב סוף ה שבוע הצטרף גם עמוס רובין , יועצו ה כלכלי של ראש ה ממשלה , ל ה תומכים ב העלאת שיעור ה מע""ם ."
5351,"ב יום חמישי אמר גם נגיד בנק ישראל מיכאל ברונו ש לא יהיה מנוס מ הכבדת נטל ה מסים על ה ציבור , כדי לממן את הוצאות ה קליטה ."
5352,"יש לציין ש לפני כ חודשיים , כאשר התנהלו ה דיונים על ה תוכנית ה כלכלית בין נציגי ה אוצר ו בנק ישראל , התגלעו חילוקי דעות חריפים בין שני ה צדדים לגבי גודל ה גירעון ה מותר ."
5353,"ב בנק ישראל אמרו ש אפשר לקיים גירעון הרבה יותר גדול ב תקופה זו של עלייה מאסיווית , כאשר אין תעסוקה מלאה ב ה משק , ו אילו ב ה אוצר התנגדו ל הגדלת ה גירעון מעבר ל קו מסוים ."
5354,"ב ה אוצר התחילו לדון ב רמה עקרונית על הגדלת מסי ה קנייה לפני שבועות אחדים , אבל שום הצעה פורמאלית עדיין לא גובשה ."
5355,"בכירים ב ה אוצר מדגישים ש אין שום כוונה ב שלב זה להעלות את שיעורי מס ה הכנסה , ו מציינים ש צעד זה עלול לפגוע ב המשך ה צמיחה ."
5356,קפידבין לראשונה ב ישראל יותנו כמה סעיפים ב ה תקציב ל שנת 1991 ב רמת הכנסה מסוימת .
5357,"כלומר , אם ה ממשלה לא תצליח לגייס את סכום ה הכנסות ש תוכנן ב ה תקציב , היא תצטרך לקצץ ב סכום ה הוצאות ב אופן פרופורציונאלי ."
5358,זאת בשל ה אי - ודאות לגבי יכולתה של ה ממשלה לגייס את ה הכנסות ה דרושות .
5359,"כמו כן קיימת אי - בהירות לגבי סכום ה הוצאות ה דרושות , מכיוון ש אין יודעים בדיוק כמה עולים יגיעו ב ה שנה ה באה , ו ה הערכות נעות בין 150 אלף ל 400 אלף ."
5360,תקציב 1991 יגיע ל כ 70 מיליארד שקל .
5361,"סעיף תקציב ה ביטחון עדיין לא סוכם , כי משרד ה ביטחון מתנגד ל הצעת ה אוצר ש הוא יקצץ 200 מיליון שקל מ תקציבו ב ה שנה ה באה , באמצעות הורדת תנאי שירות ה קבע ו קיצוץ משמעותי ב מספר ימי ה מילואים מדי שנה ."
5362,גם ב ה לובי ה חברתי ב ה כנסת הובעה באחרונה התנגדות חריפה ל הצעת ה אוצר לקצץ ב קצבאות ה ביטוח ה לאומי ו לדרוש מ כל מקבלי ה קצבאות לעבור מבחן הכנסות .
5363,ה דולר נחלש ב יחס ל מרבית ה מטבעות ה עיקריים ב יום ו .
5364,"ב דרך כלל ירד שער ה דולר ב שיעור מתון ב ה מסחר עם ה מטבעות ה אירופיים ו נחלש ב שיעור חד רק ב ה מסחר עם ה ין ה יפאני , ש שערו נפל מאוד ב ימי ה מסחר ה אחרונים ."
5365,"ה דולר החל להחלש בעקבות ידיעות על כוונת ה פדרל רזרב להפחית את שערי ה ריבית ב ארה""ב ."
5366,כלכלנים ציינו כי ה כלכלה ה אמריקאית ניצבת בפני תקופה של האטה משמעותית ו ה נתונים ה אחרונים מצביעים על כך ש מגמה זו תלך ו תחריף ב ה חודשים ה קרובים .
5367,"ה ידיעות על כוונת ה פדרל רזרב לקצץ ב שערי ה ריבית ב ארה""ב זכו ל משנה תוקף אחרי פרסום נתוני מדד ה מחירים ה סיטונאיים ל חודש אוקטובר ."
5368,"על פי מדד זה , ש פורסם ב יום ו , עלתה רמת ה מחירים ה סיטונאית ב 1.1 % הרבה מעל ל נתון של 8 % ש נחזה על ידי ה שוק ."
5369,"יחד עם זאת , ה כלכלנים ציינו כי ב ניכוי ה עלייה ב מחירי ה אנרגיה ו ה מזון , עלה מדד זה ב שיעור זהה ל ה עלייה ב חודש ספטמבר ו העריכו כי יש ב כך כדי להצביע על ה קיצוץ ה צפוי ב ה ריבית ב ארה""ב ."
5370,קפידבין ה מארק הוסיף ו התחזק ב יום ו ב ה מסחר עם ה לירטה ו ה פרנק ה צרפתי ב מסגרת ה מסחר ב אירופה .
5371,ה סוחרים ציינו כי חוסר ה נכונות של ראשי 7 ה מדינות ה מתועשות ה מובילות להיפגש על מנת לדון ב מעמד ה דולר ב שוק ה כספים מצביע על מעמדו ה איתן של ה מארק ב ה שוק ה פיננסי .
5372,ה מארק טיפס ו הגיע ל רמה של 257.5958 לירטות לעומת שער של 752 לירטות עם פתיחת ה מסחר .
5373,"המשך ניסיונו של ה בנק ה מרכזי של איטליה לבלום את החלשות ה לירטה על ידי מכירת מארקים , לא הצליח ."
5374,"שערי סגירה ניו יורק ראש ענף כלכלה ב ה מינהל ה אזרחי ב יהודה ו שומרון שלח ב ימים אלה מכתבים ל חברות ה גז , ו ב הם הודיע על חידוש ה יוזמה ל הקמת תחנות ל מילוי גז ב ה שטחים ."
5375,"את ה היתרים ל הקמת ה תחנות ייתן מתאם ה פעולות ב ה שטחים , שמואל גורן ."
5376,"גורן קובע כי כל חברת גז תהיה רשאית לבקש להקים שתי תחנות מילוי ב ה שטחים , ה אחת ב ה גדה ו ה שנייה ב רצועת עזה ."
5377,חברות ה גז ה וותיקות לא היו שבעות רצון ל מקרא מכתבים אלה .
5378,"ל טענתן , ה פיקוח על הובלת ה גז מ ה שטחים ל תחומי ה קו ה ירוק הוא ממילא לוקה ב חסר , ו הקמת תחנות ה מילוי ה חדשות רק תחריף את ה מצב ."
5379,חברות ה גז התריעו לא אחת בפני גורמי ה ביטחון על תופעה של הברחת גז מ ה שטחים ( ב מכלים ה צבועים ב כחול ) ל תחומי ה קו ה ירוק .
5380,ה חברות מתכוונות להעלות מחדש את בעיית ה בטיחות ה נוגעת ל מילוי ה מכלים ב ה שטחים בפני ה פורומים ה מתאימים ב משרד ה אנרגיה .
5381,"קופת חולים ה כללית הגיעה ל הסכם עם אחד מ מנתחי ה לב ה בכירים , מ מרכז רפואי ב מרכז ה ארץ , לעמוד ב ראש מחלקת ניתוחי לב ב בית חולים "" כרמל "" ב חיפה , במקום הוא של פרוף גדעון מרין ."
5382,"מרין פוטר לפני שבוע בשל הפרת הסכם , כ טענת ה קופה ."
5383,"על כך הודיע שלשום סמנכ""ל ו ראש ה חטיבה ה רפואית של ה קופה , פרוף יאיר שפירא , ב תגובה ל האשמותיו של ראש עיריית חיפה , אריה גוראל , כי פיטורי פרוף מרין הם פגיעה ב ה תושבים , ו כי עזיבתו את מחלקת ניתוחי לב ב "" כרמל "" תגרום ל התפוררותה ."
5384,"גוראל קרא ל יו""ר קופ""ח ליישב את חילוקי ה דעות ב דרך של משא ו מתן ."
5385,"ל פרוף מרין היה הסכם עם קופת חולים ה כללית ש הבטיח ל הוא מדי חודש משכורת של 42 אלף שקל , ו ב תמורה נאסר עלי הוא לנתח ב אופן פרטי ."
5386,"לפני זמן מה הודיע מרין ש ב כוונתו לנתח חולים ב אופן פרטי ב "" מרכז חורב "" , ו ביקש את אישור ה קופה ."
5387,לאחר משא ו מתן עם ה הנהלה הוא קיבל הודעת פיטורין ה אמורים להיכנס ל תוקף ב 1.2.19 .
5388,"הנהלת קופ""ח הודיעה ל פרוף מרין ש אינה מוכנה לערב רפואה פרטית ב ציבורית , ו כי ה דבר יפגע ב ה עבודה ה סדירה ב בית ה חולים ."
5389,"ל טענת ה הנהלה , לקח פרוף מרין עם הוא רופאים מרדימים מ בית ה חולים כרמל ל ניתוחים ב ה מרכז ה רפואי חורב ."
5390,פרוף מרין טען ש ה דבר נעשה מ חוץ ל שעות ה עבודה של הוא .
5391,"ל דברי יו""ר מועצת ה מנהלים של ה קופה , ד""ר מקסים שיינפלד , "" עם כל ה הערכה ל יושרו של מרין , אין לנו ספק ש עבודה ב שני ה מוסדות תיצור ניגוד אינטרסים "" ."
5392,"שיינפלד אף הביע פליאתו על דברי ראש ה עירייה , ו הטעים כי "" ה מדובר ב עניין עקרוני של כיבוד הסכמים ו שמירה על רפואה ציבורית "" ."
5393,דוברת קופת חולים ב חיפה ו ה צפון יוכי באואר מסרה כי קופת חולים ה כללית פיטרה את פרוף מרין מכיוון ש ביצע ניתוחים פרטיים בניגוד ל הסכם מפורש עם הוא .
5394,"ל טענתה התנגד בשעתו פרוף מרין ב חוות דעת ש הגיש ל וועדת מומחים , ל פתיחת מחלקת לב ב בית ה חולים ה ציבורי קפלן ב רחובות ."
5395,"ב היא ב שעה , אמרה ה דוברת , הוא לא היסס להמליץ ב חוות דעת משפטית על ה צורך ב מחלקה נוספת ב חיפה ב בית ה חולים חורב , על אף ש פועלות ב ה עיר כבר שתי מחלקות ב בתי חולים ציבוריים ."
5396,פרוף שפירא אמר ש הנהלת קופת חולים מוכנה לקבל את פרוף מרין חזרה ל ה עבודה אם יפסיק לנתח ב ה מרכז ה רפואי ה פרטי .
5397,"פרוף מרין סירב להגיב ב סוף ה שבוע , אך ב ראיון ש התפרסם שלשום ב "" כלבו "" הוא אמר : "" כל רצוני היה ש יאפשרו ל אני לאחר התמסרות של שמונה שנים לנתח גם ב מרכז חורב ."
5398,הודעתי ש אני מוותר על ה פיצוי ה כספי עקב אובדן הכנסה .
5399,התחייבתי ש ה קצב ה שבועי של ה ניתוחים ב בית ה חולים כרמל יישאר ב רמתו ו אף יגדל .
5400,התחייבתי גם ש כל ניתוח פרטי ייערך ב ימים ו ב שעות ש אין ב הם ניתוחים ב ב בית ה חולים כרמל .
5401,"ה סידור ש הצעתי היה טוב ל קופ""ח ו טוב ל ה חולים ."
5402,אבל שום דבר לא עזר .
5403,"אין ל אני שמץ של מושג מדוע מתנכלים דווקא ל אני , ו אני מעדיף לא לתת ל זה כרגע פירושים "" ."
5404,"פרויקטים חדשים ב מחקר ו פיתוח ב היקף כולל של שמונה מיליון דולר , ה משותפים ל חברות ישראליות ו אמריקאיות , יוגשו ל מועצת ה מנהלים של ה קרן ה דו - לאומית ל מו""ף ישראל - ארה""ב ש תתכנס השבוע ב ירושלים ."
5405,"ה פרויקטים הם ב תחומי אלקטרוניקה , מחשבים , תוכנה , טלקומוניקציה ו מערכות בקרה ."
5406,"את ישראל מייצגים ב ה קרן מנכ""לי משרדי ה תעשייה ו ה אוצר ו ה מדען ה ראשי של משרד ה תעשייה ו ה מסחר ."
5407,"את ארה""ב מייצגים נציגי משרד ה תעשייה , ה חוץ , ו מכון ה תקנים ה אמריקאי ."
5408,"צבי קורן , מנכ""ל משרד ה תעשייה , ציין כי משרדו נותן עדיפויות ל פרויקטים ב הם משתפות פעולה חברות אמריקאיות חדשות , עם חברות ישראליות ."
5409,"ב שנת 1990 , יגיעו ה מכירות ה מצטברות מ פיתוחים ב עזרת ה קרן ל ה סכום ה קרוב ל כ מיליארד דולר ."
5410,ה קרן ה דו - לאומית ל מחקר ו פיתוח הוקמה ב שנת 1977 .
5411,"ב שנה זו , הפקידו ארה""ב ו ישראל כל אחד 30 מיליון דולר ב ה קרן , כש ה ריבית על ה השקעה משמשת ל מימון פרויקטים משותפים ב תחום ה מחקר ו ה פיתוח ."
5412,"ב מרוצת ה זמן , הועלה סכום ה קרן ל 110 מיליון דולר ."
5413,בני משפחת דוברוביצקי זכו למצות עד תום את מושג ה קליטה ה ישירה .
5414,"ב כך היו ל שלושה מבין כ 1,008 ה עולים ה עושים את צעדי ה קליטה ה ראשונים ב ישראל ב מסגרת ה תנועה ה קיבוצית ."
5415,"צעד קטן ל ה קליטה , ש הוא צעד גדול ל ה קיבוץ , ה מתקשה עדיין להתמודד עם משימת ה קליטה ."
5416,""" מה ש סיפק ב ה עבר את ה דלק ל ה קיבוצים הן ה משימות ה לאומיות ש נטל על עצמו ."
5417,"גם עתה יכול ה קיבוץ להפיק מ קליטת ה עלייה תועלת חברתית ו כלכלית , כמו גם השפעה פוליטית "" ."
5418,פרוף רזין היה ה יחיד ש הצביע על תרומת ה קליטה ל ה קיבוץ .
5419,"יתר ה דוברים ב ה דיון , נציגי ה תנועות ה קיבוציות , לא הפנימו עדיין את ה קליטה כ מרכיב מכריע ב תהליך שיקומם ו הישרדותם של ה קיבוצים ."
5420,"ה תמורה ה כספית ( 1,053 שקל ל חודש ל משפחה בת שלוש נפשות ) מנוכה מ סל ה קליטה של ה עולים ו אין עם היא רווח ל ה קיבוצים ."
5421,"כל שעת עבודה נוספת , ב שכר של ששה שקלים ל שעה , מנוכה מ ה תשלום ."
5422,"אלא ש ה זמן ו עם הוא מצוקת ה קליטה עשו את של הם ו העניקו הכשר גם ל "" אוכלי ה שפנים "" ."
5423,"ה שידוך ה זה ש בין ה עולים מ בריה""ם ל ה קיבוצים הוא בעייתי ."
5424,ה עולים נושאים עם הם עולם דימויים עוין כלפי ה קיבוץ .
5425,"עולה צעיר בעל השקפה ימנית ו אנטי - סובייטית חריפה תיאר את ה הסכם ה נחתם בין ה עולה ל ה קיבוץ ב קבלה ל "" בית ראשון ב ה מולדת "" כ "" כללי מיון ב מחנה ריכוז , ה כוללים ויתור על כל זכויות ה פרט "" , אף כי ה חוזה סטנדרטי לגמרי ."
5426,"יש גם ה מתבדחים כי ה עולים מ בריה""ם שונאים כל דבר ה מתחיל ב ה אות "" ק "" : קומוניזם , קולחוז , קיבוץ "" ."
5427,"התייחסויותיהם ל ה קיבוץ פשטניות ו רוויות דעות קדומות , ה משתקות את חברי ה קיבוץ ."
5428,"רק אחרי חודשיים נוספים הם מבינים ש הוא כן קולחוז "" ."
5429,"קיבוץ , ב עיני עולים , הוא גם מלה נרדפת ל ספר ."
5430,"לא מ כבר הסיע סט קבוצת עולים מ בריה""ם ל ביקור ב ה קיבוץ ."
5431,"כבר ליד נתניה שאלו את הוא "" אם הכין את ה אוטומט עוזי "" ."
5432,"אולם בעיקר רואים עולים רבים מ מזרח אירופה את ה קיבוץ כ כפר , מושג ה מזוהה עם פיגור , נחשלות ו הזנחה ."
5433,ב ה חוברות ו ב ה פרסומים ה רשמיים ה קיבוץ אינו מוזכר .
5434,אחרי שבוע הם באו ל משרד ה קליטה ו חיפשו מרכז קליטה .
5435,"ה אב , אריק , מהנדס מכונות עתיר ניסיון ; ה אם , אידה , מתכננת מחשבים ; ה בן , איליה ( 20 ) , הספיק ללמוד שנתיים מתמטיקה ב ה אוניברסיטה , ו אף השלים שירות קצר ב ה צבא ה אדום ."
5436,"ה בן איליה מוסיף : "" ב ה קיבוץ לא יודעים כמה עולה אוכל , כמה עולות נעליים , איך מנהלים חשבון ב ה בנק ."
5437,"אילנה נחום , מזכירת ה קיבוץ , נתנה ביטוי ל ה חרדות של בני ה קיבוץ : "" זה רע מאוד אם יגיעו אלי אנחנו מ כורח "" ."
5438,אחרים ב ה תנועה ה קיבוצית אינם מאמינים ב כוחם להביא אלי הם עולים מ רצון .
5439,"הכל נושאים עמ הם את כישלונות ה קליטה ב ה עליות ה קודמות , את מטען ה דימויים ה שליליים ש נתקלו ב הם , החל מ מיליונרים , ו כלה ב קבצנים ו פושטי יד ."
5440,"אומר מזכיר התק""ם , מוקי צור : החלטנו מראש ש צריך להיות אלמנט מסוים של בחירה ב צעד זה של ה עולה ."
5441,"לא ייתכן ש עולה יבוא ל ה קיבוץ כפי ש הוא מגיע ל מחנה צה""ל ."
5442,"לא ייתכן ש הוא יירד מן ה מטוס ו ינחת על ה דשא של אנחנו , בלי ש יאמר : אני רוצה ."
5443,"לכן קבענו עיקרון ש צריכה להיות שיחה מוקדמת בין ה עולה לבין קיבוצניק "" ."
5444,ב תחום ה הסברה השתנה ה מצב .
5445,"ה קיבוצים הוציאו חוברות ו שלחו ל בריה""ם מורים מ ה תנועה ה קיבוצית ."
5446,היום ה עולה יודע על ה קיבוץ יותר מ מה ש הוא יודע על כל צורת התיישבות כפרית אחרת .
5447,מחקרים אחרונים של ה מחלקה ל התיישבות מלמדים כי 5 O 51 O מ ה עולים מוכנים לבדוק אפשרות של חיים ב ה קיבוץ .
5448,על - אף ממצאים אלה אין ה קיבוצים עושים הרבה כדי לכבוש את לבם של ה עולים .
5449,"קשה לומר ש הם מסתערים על ה עולה ב מידע ו ב סיוע , כ דרכם של עשרות גופי מתנדבים , ב הם גוש אמונים ."
5450,מוקי צור מודה ש ה דברים אינם נעשים ל שביעות רצונו .
5451,"הוא מסביר זאת ב העדר תקציב , ו ב כך ש אנשי ה קיבוצים נכוו ב ה עבר ב קליטת עליות ו ב סיוע ל עיירות פיתוח ."
5452,""" ה חשש הוא ש שוב נגיע ל ה תחושה ש נקלוט ו נקלוט , ו ב ה סוף הם לא יאהבו אות אנחנו "" ."
5453,צור מודע היטב גם ל ה היבט ה פוליטי של קליטת ה עלייה .
5454,""" מי ש יקצור מוקדם יישאר עם מעט "" , הוא אומר ."
5455,""" ה בעיה היא לזרוע ."
5456,ב שלב זה יש להימנע מ ניסיון לעשות הון פוליטי מ עלייה .
5457,"אמנם ה מפלגות דורשות בעקיפין להביא ל הן גם רווח פוליטי , אבל אל ל אנחנו להיגרר אחרי תביעותיהן ."
5458,ה מפלגות ה פוליטיות יורשו להיכנס ל ה תמונה כש ה עולה יהיה מוכן ל הכרעות מ סוג זה .
5459,"ל אנחנו חשוב ש הוא ילמד איך כל זה התהווה "" ."
5460,""" יש הבדל עצום ביני אנחנו לבין כל מסגרת אחרת "" , אומר חגי בז , מנכ""ל ל נושא יהודי בריה""ם ב ה קיבוץ ה ארצי ."
5461,""" ב סופו של דבר , אנחנו מכניסים אות הם הביתה "" ."
5462,אמירתו זו משקפת את טיב ה חרדות ה מלוות את ה קליטה ב ה קיבוצים .
5463,"קיים פחד ש כישלון ה קליטה יפגע ב ה קיבוץ , לא רק ב ה נקלטים ."
5464,"לכן , למשל , מהססים להיענות ל לחץ ה ממסד , ה תובע להכשיר כל אסם ו מחסן ב ה קיבוץ ל קליטת עולים , מ חשש ל יצירת פערים ב ה דיור ."
5465,"אמירתו של מזכיר ה קיבוץ ה דתי , אריה קרול "" לקלוט עולים ל קיבוץ ש אין ב הוא תעסוקה , זו פצצת זמן "" מבטאת פחד מ סוג אחר ."
5466,"כך , בין תירוצים ל קשיי אמת , בין טראומות עבר ל תקוות ה עתיד , מתגייסת ה תנועה ה קיבוצית ל קליטת ה עלייה ."
5467,"ללא קשר ל הצלחתה , אפשר לאמץ לפי שעה את סיכום ה ביניים של מזכירת רוחמה : "" אם בין ירושלים ל רוחמה אין אף קיבוץ ש יש ב הוא עולים , זו סיבה להתבייש "" ."
5468,פיניקס ( אי - פי ) .
5469,דנוור נאגטס ממשיכה לשבור שיאין .
5470,בי.איי ל חיוב ו ל שלילה .
5471,"אור ל אתמול רשמו שחקני ה נאגטס שיא ש וודאי ישאפו שלא לחקות אות הוא : ספיגת 107 נקודות ב ה מחצית ה ראשונה מול פיניקס סאנס , ש שברה שיא מ ה שבוע ש עבר ( דנוור סן אנטוניו 90 83 ) ."
5472,פיניקס ניצחה ב ה סיום 173 143 ו הישוותה שיא ישן של בוסטון סלטיקס ב קליעת נקודות ( ללא הארכה ) ם - 1959 .
5473,גם ב ה רבע ה שני קבעו ה סאנס שיא : 57 נקודות .
5474,"ל מאמן פיניקס , קוטון פיטסימונס , היה זה ה ניצחון ה - 700 ."
5475,"ארבעה שחקנים קלעו יותר ם - 20 נקודות עבור פיניקס , כאשר ה קלע ה בולט של ה קבוצה היה הרוקי סדריק קבאיוס : 32 נקודות ."
5476,"ל נאגטס : אולדרידג 40 , הרוקי כריס גקסון ב משחקו ה ראשון 26 ."
5477,רוד סטריקלנד ( 27 נק ) קלע שלשה 3.3 שניות ל ה סיום .
5478,זו היתה ה פעם ה יחידה ב ה משחק ש סן אנטוניו הובילה .
5479,דייויד רובינסון קלע 32 נק ל ה מנצחים ו אולאגואן 27 ל יוסטון .
