5888,"שנית , ה חברה איחרה ב השלמת ה בנייה ו ב כך גרמה נזק רב , ש ה עמותה רשאית לקזז אותו מ סכום ה תביעה ."
5889,"שלישית , ה עמותה מתכוונת להגיש תביעה נגדית על נזקיה , ו לכן היא מבקשת רשות להגיש כתב הגנה כדי ש שתי ה תביעות יידונו ב הליך אחד ."
5890,"שופטת בית - ה משפט ה מחוזי רות שטרנברג - אליעז פסקה , כי ה עמותה תקבל רשות להתגונן רק ב טענת ה קיזוז , ו גם זאת רק עד ל 28 אלף ש""ח , ה מורכבים מ מס רכוש ש שילמה ה עמותה ו מ דמי ה שכירות ל משפחת קנטור , ש נשאה בהם ה עמותה עקב ה איחור ב מסירת ה דירה ."
5891,"באשר ל ה_ סכומים ש רצתה ה עמותה לקזז בגלל ה נזקים ש נגרמו לה קבעה ה שופטת , כי סכומי ה נזקים לא פורטו כ ה_ ראוי ו כי ה עמותה מתעלמת מהסכמתה ה מפורשת ב זיכרון ה דברים "" ל עיכוב כל ה דירות , פרט ל דירת קנטור , עד סילוק ה מגיע עבור מע""ם "" ."
5892,"הואיל ו ניתנה הסכמתה של ה עמותה ל עיכוב , אין היא יכולה לתבוע פיצויים עליו ."
5893,"ה שופטת ציינה , כי ב ה_ מקרה ה נדון "" מדובר ב תובענה ב סדר - דין מקוצר , שעילתה ה יחידה יתרת ה מגיע ל ה_ תובעת מ כוח זיכרון ה דברים ."
5894,"ה עמותה עירערה , באמצעות עו""ד אברהם דהן , על החלטות ה שופטת ל בית - ה משפט ה עליון ( ע""א 28588 ) ."
5895,"ה שופט לוין , ש כתב את פסק - ה דין , ציין , כי אמנם ה התחייבות לשלם את ה מע""ם לפי זיכרון ה דברים מאפשרת ל ה_ חברה לעכב את מסירת ה דירות עד ה תשלום ."
5896,"ו אולם לכאורה , אין להסיק ש ה חברה זכאית לעכב את מסירת ה דירות כש ישולם ה מע""ם ."
5897,"עוד קבע ה שופט , כי אף ש ה עמותה קיבלה עליה חיוב זה ב זיכרון ה דברים , ה משנה לכאורה את ה הסדר ה קודם , אין להסיק מ כך כלל ו עיקר כי היא ויתרה על טענותיה ב דבר ה איחור ב מסירת ה דירות , ככל ש ה דבר אינו קשור ל ה_ סיכום ב זיכרון ה דברים ב עניין תשלום ה מע""ם ."
5898,"זיכרון ה דברים עצמו קובע את זיקתו ל ה_ עסקה בכללותה , בין ה שאר משום ש נאמר בו כי כל תנאי ה עסקה בין ה צדדים עומדים בעינם ."
5899,"ה שופט לוין ציטט מספרו של ה שופט זוסמן , "" סדרי ה דין ה אזרחי "" , כי ב שלב ה דיון ב ה_ בקשה ל מתן רשות להתגונן "" די לו ( ל ה_ נתבע ) להראות כי הגנה אפשרית בפיו , ו לו רק ב דוחק , ו בית - ה משפט חייב ליתן רשות להתגונן , ש אם לא יעשה כן , יכריע למעשה כבר ב תובענה גופה , ו ה נתבע יצא מקופח "" ."
5900,"ו אכן , ל דעת ה שופט לוין , יש ב פי ה עמותה טענת הגנה ה ראויה לכאורה להישמע , כי ה תביעה מוקדמת ."
5901,"הוא ציטט עוד מ ה ספר , כי "" טענת קיזוז היא טענת הגנה ככל טענה אחרת , ובעטיה תינתן ל ה_ נתבע ה רשות להתגונן כל אימת ש ה דין ה מהותי מכיר בה "" ."
5902,"ו מכיוון ש הוכרע כי ה עמותה רשאית להתגונן , גם אין לשלול ממנה הגשת תביעה ש כ נגד באמצעות אי - מתן רשות להגיש כתב הגנה ."
5903,"ב סוף פסק - ה דין מעיר ה שופט לוין , כי נשיא בית - ה משפט ה עליון הורה ל שני ה צדדים להגיש סיכומים ב כתב , שהיקפם לא יהיה גדול מ חמישה עמודים ל כל שלב טיעון ."
5904,"ו אולם באי - כוח ה צדדים העתירו על בית - ה משפט "" שפע רב ככל ש נדבה רוחם אותם ו ככל אשר העלה קולמוסם ."
5905,"כך זכינו , ש סיכומי ה מערערים השתרעו על 24 ( עשרים ו ארבעה ! ) עמודים ."
5906,"ה משיבים לא נותרו חייבים , וסיכומיהם השתרעו על 25 ( עשרים ו חמישה ! ) עמודים , ו אילו תשובת ה מערערים על סיכומי ה משיבה השתרעה על תשעה עמודים ."
5907,"זאת ו עוד , אם ב עמודי סיכומים לא חסכו באי - כוח ה צדדים ו לא קפצו ידם , הרי ב כל ה אמור ב ה_ רווחים בין שורות ה טענות קימצו באי - כוח ה צדדים גם קימצו , ו לא הותירו בין ה שורות רווח אף כ מלוא עובי מחט "" ."
5908,על כך נענשו שני ה צדדים .
5909,"ה מערערים לא זכו ל כיסוי הוצאות ה ערעור , ו אילו ה משיבים שילמו 5,000 ש""ח ל אוצר ה מדינה ."
5910,"ליגטי , מ גדולי ה מחצית ה שנייה של ה מאה , הנחיל לנו בין שאר יצירותיו ה מקסימות קונצרטו קאמרי ל 13 כלי קשת , נשיפה ו מקלדת ."
5911,ב ביצוע נאמן לאופיו נפתח ערב זה .
5912,ב מוסיקה זו נמצא מבט אל עולם חדש אידאליסטי שבו ה אירועים ה שונים ו ה מורכבים אינם מתרחקים מ מרכז ה מקרין עידון רב ו יופי עתיר גוונים .
5913,"גורמי הצלחת ה "" הקשרים "" ( בכורה ) ל קול ו ל אנסמבל כלי של שטיינברג , היו סיפורו ה לבבי של קאמינגס "" ה איש ה זקן ש אמר למה ?"
5914,""" , ש דוקלם כש שזורים בו שירים ב שפות שונות ."
5915,"בן זקן היא "" פרפורמרית "" משכנעת שקולה אמנם קטן , אך עשיר ב גוונים דקים ב זמרה ו ב דקלום ."
5916,"ה מלודיות ה קליטות לוו ב מוסיקה קצת פשטנית , אך סימפטית ."
5917,סרוסי הוא מלחין ש ראוי לשים לב להתפתחותו .
5918,"ב "" דיפרנסיאס 2 שאלה ש עודנה ללא מענה "" ( בכורה ) הוא מטפל ב צורה מעניינת ב ה_ משותף , ב ה_ שונה ו ב ה_ אופייני ל חומרי ה צליל של גיטרה ו קבוצות כלים אחרות , באמצעות וריאציות על פלח מלודיה מודרנית כמו - מזרחית ."
5919,"הוא מעוניין באמת ו בתמים ב ה_ שאלות ה נצחיות , אך ניסוחן כאן , דומני , טרם הגיע ל מלוא ה משקל ה רעיוני ו ה הבעתי ."
5920,"אופי שלוש ה מיניאטורות ל גיטרה ו ל רביעיית פסנתר מוגדר ב צדק על ידי יוצרן , זורמן , כ קליל ו נוסטלגי ."
5921,"ו אכן , הן כ תולדה ש יש בה משהו , אך ש אינה מוסיפה הרבה על ש היה ."
5922,""" ה כרמל ה אי נראה "" ( ארבעה מ שירי זלדה ) ל קול ו כלים של ינעם ליף היתה לדידי ה יצירה ה ישראלית ה מושכת ו בעלת ה משקל ה מוסיקלי - הבעתי , ה גדול ביותר של ה ערב ."
5923,"כך גם היה ביצועה בידי ה נגנים , ה מנצח טלגם ו ה זמרת וייזל - קפסוטו ."
5924,"הכל יודעים ש יש שלוש מדינות בלטיות : אסטוניה , לטוויה ו ליטא ."
5925,"אבל בשל שינויי ה גבול ב אירופה ב 1945 , קיימת מדינה בלטית רביעית ."
5926,זוהי ה מחצית ה צפונית של ה מחוז ה גרמני של מזרח - רוסיה .
5927,שמה הוא סיוט ל משרטטי מפות : קלינינגרד אובלסט של ה פדרציה ה רוסית ה סוציאליסטית ה סובייטית .
5928,"על ה מפה זו אותה פיסה קטנה של ברית - ה מועצות , ש לעתים קרובות אינה מזוהה ב שם , ה שוכנת בין ליטא ו פולין ."
5929,"ה אזור היה שקוע ב תרדמה במשך 50 שנה , ו עכשיו הוא מתחיל להתעורר ."
5930,מ 1945 עד 1989 היה זה אזור אסור .
5931,"איש , כולל אזרחים סובייטים , לא הורשה לנסוע אליו ."
5932,"זה היה אתר ה בסיס ה ימי ה רגיש ביותר של ה קרמלין , ש שכן ב קניגסברג , בירתה של מזרח - פרוסיה , ו ה עיר שבה חי ו פעל עמנואל קאנט ."
5933,ב 1945 שונה שמה של קניגסברג ל קלינינגרד .
5934,"ב יוני 1989 הגיעו הלמוט קוהל ו מיכאיל גורבצוב ל הסכם , שלפיו ישמש אזור זה כ מקום מושבה של רפובליקה בעלת אוכלוסייה דוברת גרמנית ש תהווה חלק אינטגרלי מ ברית - ה מועצות ."
5935,בון ראתה ב הסכם זה אמצעי לבלום את גל ה מהגרים ה גרמנים ש הגיעו מ ברית - ה מועצות .
5936,ב עיני מוסקווה זה היה פתרון ל בעיה לאומית טורדת ש נמשכה שנים .
5937,עד 1941 היתה קיימת לאורך ה וולגה רפובליקה גרמנית - סובייטית ש היתה ידועה ב ה_ שם ה רפובליקה ה אוטונומית של ה וולגה .
5938,"לאחר פלישת גרמניה ה נאצית ל בריה""ם הכריז סטלין על כל ה גרמנים ש חיו ב ברית - ה מועצות כ גיס חמישי של היטלר ."
5939,"הוא פירק את ה רפובליקה ו היגלה את ה גרמנים ל ה_ רפובליקות ב מרכז - אסיה , בעיקר ל קזחסטן ."
5940,"ב 1945 , כאשר ה רוסים סיפחו את ה קצה ה צפון - מזרחי ביותר של גרמניה ה מחצית ה צפונית של מזרח - פרוסיה גורשה ה אוכלוסייה ה גרמנית ."
5941,רבים מתו כאשר עשו דרכם מערבה ל מחנות עקורים .
5942,רבים התיישבו לבסוף ב מערב - גרמניה ו ב אוסטריה .
5943,"בעקבות ה פגישה בין קוהל ו גורבצוב ב 1989 , הקימה מוסקווה ועדה ל פתרון בעיות ה מגורשים ."
5944,ה גרמנים התייחסו ל וועדה זו כ אל מתן הכשר להקמתה מחדש של רפובליקה סובייטית - גרמנית .
5945,ה שאלה ש עמדה בפניהם היתה היכן למקם אותה .
5946,"ב שנות ה 60 ביטלה למעשה ה מפלגה את ה צו של סטלין , ו ביטול זה הצמיח דרישות גרמנים ל הקמת רפובליקה לאומית משלהם ב ברית - ה מועצות ."
5947,"קונסטנטין ארליך , עורך מגזין גרמני ב קזחסטן , גילה ב 1988 כי דרישה זו קיבלה תמיכה ש ב ה_ שתיקה מ ליאוניד ברזנייב , ש הוציא ב 1982 צו ה מאשר את שובם של ה גרמנים ל אזור ה וולגה ."
5948,אולם ה רוסים מתנגדים נחרצות ל מתן קרקע ל ה_ רפובליקה ה חדשה .
5949,"אזור ה וולגה , ש תמיד היה חלק מ רוסיה , שולב ב ה_ רפובליקה ה רוסית ב 1942 ."
5950,ה קרמלין גם השתעשע ב ה_ רעיון להקים רפובליקה גרמנית ב ה_ פינה ה צפון - מזרחית של קזחסטן .
5951,"אבל ה קזחים , ב דומה ל ה_ רוסים , אינם מוכנים ש יקרעו חלקים משטחם , ו הם יצאו ל הפגנות נגד ה תוכנית ."
5952,"כך התקבלה ה החלטה למקם את ה רפובליקה ה גרמנית ה חדשה ב קלינינגרד אובלסט , לשעבר מזרח - פרוסיה ה גרמנית ."
5953,"קורט וידרמאייאר , יושב ראש "" וידרגבורט "" , ארגון מטרייה של גרמנים ב ברית - ה מועצות , אמר ב ראיון ל "" שפיגל "" , ש הקמת "" רפובליקה סובייטית סוציאליסטית גרמנית "" ב צפון - מזרח רוסיה , אינה רק הגיונית , אלא גם "" אי אפשר יהיה אז להאשים גרמנים ש הם לוקחים אדמות ( מ אחרים ) ."
5954,"ב אוקטובר ה אחרון צעדה ה הצעה להקים מולדת ל ה_ מיעוט ה גרמני ב ברית - ה מועצות צעד נוסף לקראת מימושה , כאשר כתב ה עת "" ליטרטורה גזאטי "" ערך משאל ב ה_ נושא בקרב קוראיו ה גרמנים ."
5955,יותר מ 80 % אמרו כי יעדיפו לעבור ל מזרח - פרוסיה ה צפונית מאשר להגר ל מערב - גרמניה .
5956,"כמה שבועות לאחר מ כן הודיעה מוסקווה על תוכניות למשוך גרמנים מ רפובליקות סובייטיות שונות להתיישב ב קלינינגרד אובלסט , ו הציעה לשנות את שם ה בירה ל קאנטגרד , על - שם עמנואל קאנט ."
5957,"צעד נוסף נעשה ב 11 ב אוגוסט , כאשר הוגו ורמבכר , חבר בכיר ב ווידרגבורט , אמר ב ראיון ל "" סובייטסקאיה רוסיה "" , ש אזור קניגסברג חייב להפוך ל אזור אוטונומי ל ה_ גרמנים ב ברית - ה מועצות ."
5958,הוא גם ציין ש יש לוותר על תוכניות ליישב את ה גרמנים שוב ב אזור ה וולגה .
5959,"בינתיים מעודד ה ממשל ה נוכחי ב קלניניגרד תיירות גרמנית ו גם רוצה כי יכריזו ש ה אובלסט הוא "" אזור כלכלי מיוחד "" ."
5960,ב הצעה זו דן כעת ה קרמלין .
5961,"למרות ש ה מדינה ה בלטית ה רביעית מתכננת להיות רק ל רפובליקה אוטונומית , דרישה ל ריבונות יכולה לעלות על ה פרק אם תצליח ליטא להתנתק מ ברית - ה מועצות ."
5962,"אם ליטא תהיה עצמאית , לא יהיה ל ה_ רפובליקה ה אוטונומית ה גרמנית קניגסברג , שום גשר יבשתי עם שאר חלקי ברית - ה מועצות ."
5963,"בעיית ליטא עוררה ירושה נוספת מ ימי סטלין , ה דורשת טיפול ."
5964,"ב 1945 ניסה סטלין לפייס את ה ליטאים , ש זעמו ב צדק על שילובה מ אונס של ה רפובליקה שלהם ב ברית - ה מועצות ."
5965,"הוא ניתק את ה פיסה ה צפונית של מזרח - פרוסיה ה ידועה ב ה_ שם ממלנד , ה משתרעת על כ 1800 קילומטרים רבועים , ו איחד אותה עם ה רפובליקה ה סוציאליסטית ה סובייטית ה ליטאית ."
5966,"ממלנד , שאותה הקימו ב ה_ מאה ה 13 מתיישבים גרמנים מ חבל ה ריין , תחת ה שם נוי דורטמונד , היתה חלק מ מזרח - פרוסיה עד 1945 ( מלבד ב ה_ שנים 23 39 ) ."
5967,"ב 1923 פלשה ליטא ה עצמאית ל ממלנד , ש היתה אז נתונה ל חסות חבר ה לאומים , ב מחאה על חוסר יכולתו של חבר ה לאומים להניע את פולין לסגת מ ווילניוס , שאליה פלשה ב 1920 ."
5968,"רפובליקה ריבונית של קניגסברג עלולה , ב דומה לשכנתה ה ליטאית , להיקלע ל בעיות עם פולין ."
5969,"ב קיץ 1989 פירסמו כמה היסטוריונים , ב כנס ש התקיים ב חסות ה ממשלה ב ווארשה , תעודות ה מצדיקות צעד כ ה_ זה ."
5970,ה היסטוריונים גם קראו תעודות ש הגנו על סיפוח מזרח - ליטא ל פולין ב 1920 .
5971,"אם אכן תוקם רפובליקה אוטונומית גרמנית ש תהפוך מאוחר יותר ל ריבונית , יהיה ה עולם עד ל דוגמה מעניינת של היסטוריה ה חוזרת על עצמה ."
5972,"לפני עשר שנים הגישה ה וועדה , ש מינה שר ה משפטים ל בדיקת ה מבנה ו ה סמכויות של בתי - ה משפט , את מסקנותיה ."
5973,"ה וועדה , שבראשה עמד נשיא בית - ה משפט ה עליון משה לנדוי , הוקמה כדי למצוא פתרון דחוף ל מה ש כונה בפיה "" מצב חמור של עומס יתר "" ב בתי - ה משפט , ו בייחוד ב בית - ה משפט ה עליון ו ב בית - ה משפט ה מחוזי ב תל - אביב ."
5974,""" אם לא תימצא בקרוב תרופה ל תיקון ה מצב , כי אז יש לחשוש ש בתי - משפט אלה יכרעו תחת ה נטל , ושופטיהם לא יוכלו עוד לתת ל ה_ ציבור את ה שירות ש הוא זכאי לקבלו "" , כתבה ועדת לנדוי ב דין ו חשבון שלה ."
5975,"ב ה_ עשור ש חלף מאז לא מומשו המלצות ה וועדה , ו ה מצב ב בתי - ה משפט החמיר ."
5976,"ב שנה ש עברה היו ב בית - ה משפט ה עליון כ 3,009 תיקים תלויים ו עומדים ( לעומת כ 3,001 ב 79 ) , ב בתי - ה משפט ה מחוזיים כ 60 אלף ( כ 42 אלף ב 79 ) ו ב בתי - משפט ה שלום כ 310 אלף ( כ 93 אלף ב 79 ) ."
5977,"ה עומס ה רב על בתי - ה משפט פוגע , כמובן , ב ערכי צדק בסיסיים ."
5978,"מכיוון ש זמן ה בירורים ה משפטיים מתארך ו הולך , נאלצים אזרחים להסכים ל פשרות בלתי צודקות , מתרחבת ה תופעה של עסקות טיעון , ו יש גם כ ה_ אלה ה מנצלים את התמשכות ה דיון כדי ללחוץ על ה צד ה שני לוותר ."
5979,"ב יוני 88 הגיש שר ה משפטים , אברהם שריר , ל ה_ כנסת הצעה מ טעם ה ממשלה ל רפורמה ב מבנה בתי - ה משפט , אבל ה הצעה נכשלה ב ה_ קריאה ה ראשונה ."
5980,"כל ה מתנגדים הכירו ב ה_ צורך ב רפורמה , אך נכנעו למאבקם ה פומבי של ה שופטים ה מחוזיים נגד ה הצעה ."
5981,ה שופטים ראו ב ה_ הצעה ניסיון לפגוע במעמדם .
5982,"שר ה משפטים דן מרידור בחר ב דרך אחרת לפתור את ה בעיה : הרחבת סמכויות בתי - משפט ה שלום באמצעות העלאת ה סכומים ש הם מוסמכים לדון בהם ל 300 אלף ש""ח , ו הגדלת סמכויות ה תביעה לפתוח ב הליכים פליליים ב בתי - משפט ה שלום ב עבירות מ סוג פשע ."
5983,"במקביל הוגדלו ה משאבים של בתי - משפט ה שלום ו הורחבו ה תקנים שלהם , מתוך כוונה להקטין את משקלם ה סגולי של בתי - ה משפט ה מחוזיים ב ה_ מערכת ה משפטית ."
5984,"אבל צעדים אלה לא הספיקו , ו יש משפטנים ה טוענים , כי ה תוצאה ה יחידה היתה העברת ה עומס מ בתי - ה משפט ה מחוזיים ל בתי - משפט ה שלום ."
5985,"קפתמונה1 , 71פעל אף תוספת ה משאבים לא היו בתי - משפט ה שלום ערוכים מ בחינה מנהלית להתמודד עם ה גידול ה רב ב ה_ תיקים , ו היום צריך להמתין חודשים עד ש מתחיל ה דיון ב ה_ תביעה ה מוגשת להם ."
5986,"ח""כ פרוף שמעון שטרית , ש היה מ חברי ועדת לנדוי , הגיש כעת ל ה_ כנסת הצעת - חוק ל רפורמה ב מערכת בתי - ה משפט , ש נועדה לייעל את ה מערכת בלי לפגוע ב מעמד ה שופטים ה מחוזיים , כפי ש היה צפוי מ הצעת ה ממשלה ."
5987,"ה מועד ה מוצע ל ה_ רפורמה הוא ספטמבר 92 , ו היא תיעשה ב שלב אחד ."
5988,"על פי ה הצעה , תורכב מערכת בתי - ה משפט מ שלוש ערכאות : בית - משפט של ה ערכאה ה ראשונה , בית - משפט ל ערעורים ו בית - ה משפט ה עליון ."
5989,ה ערכאה ה ראשונה תוקם באמצעות איחוד מנהלי של בתי - משפט ה שלום ו בתי - ה משפט ה מחוזיים .
5990,"בתוך ה ערכאה ה חדשה תישמר ה הבחנה בין ה דרגות ה שיפוטיות של שופט מחוזי ו שופט שלום , אבל מיון ה שופטים ייעשה על פי רמתם ."
5991,"לעומת זאת , תבוטל חציצת ה סמכות ה נהוגה כעת בין שני סוגי בתי - ה משפט , ו ה דבר יבטיח זרימת תיקים חופשית מ מחלקה ל מחלקה ו מ שופט ל שופט ו מעבר שופטים מ מחלקה ל מחלקה לפי ה עומס ו ה צרכים ."
5992,איחוד ה מנהל של שני סוגי בתי - ה משפט יתרום ל ייעול ה עבודה .
5993,"ב כל בית - משפט של ה ערכאה ה ראשונה יהיו נשיא ו סגן נשיא , ראשי מחלקות ו שופטים , ו הוא יחולק ל מחלקות כגון : פלילית , אזרחית , מסחרית , דיני משפחה ."
5994,"כמו כן תהיה ב כל בית - משפט כ ה_ זה מחלקת ערעורים , ש תדון ב ה_ ערעורים על החלטות של בית - ה משפט ל תביעות קטנות , של בית - ה משפט ל עניינים מקומיים , של שופטי תעבורה ו של ראש ה הוצאה ל ה_ פועל ."
5995,ערעור על החלטותיה ל בית - ה משפט ל ערעורים יהיה ב רשות בלבד .
5996,בית - ה משפט ל ערעורים ידון ב כל ה ערעורים על החלטות ה ערכאה ה ראשונה .
5997,ב כך יקבל עליו חלק מ ה משימות ה מוטלות כעת על ה שופטים ה מחוזיים ו על שופטי בית - ה משפט ה עליון .
5998,"בית - משפט זה יהיה מורכב מ מחלקה אזרחית ו מ מחלקה פלילית , ובראשו יעמוד נשיא ."
5999,"בית - ה משפט ה עליון יישאר ב ה_ מבנה ה קיים , ו ישמש ערכאת ערעור על החלטות בית - ה משפט ל ערעורים ."
6000,ה ערעור אליו יהיה ב רשות בלבד .
6001,"ב דרך זו יובטח , ש בית - ה משפט ה עליון ימשיך לקבוע הלכות חשובות ו ידון ב עניינים כבדי משקל ."
6002,"סמכויות בג""ץ יישארו בידי בית - ה משפט ה עליון , חוץ מ ה סמכות ב עניין משמורת קטינים , ש תועבר ל ה_ ערכאה ה ראשונה ."
6003,"על פי הצעתו של ח""כ שטרית , תוגדל סמכות ה שופטים ב ה_ ארגון ה מנהלי של ה רשות ה שופטת ו תצומצם סמכות שר ה משפטים ."
6004,"היום שר ה משפטים מוסמך למנות נשיאים ו סגני נשיאים ל בתי - ה משפט , ב התייעצות עם נשיא בית - ה משפט ה עליון ."
6005,"מוצע להעביר סמכות זאתו ל ה_ וועדה ל בחירת שופטים , כדי לשמור על עצמאות ה רשות ה שופטת ."
6006,"כמו כן מוצע לשנות את ה חוק , ה מסמיך את שר ה משפטים לזמן את ה וועדה ל מינוי שופטים רק "" מש ראה "" ש יש למנות שופט ."
6007,"ב מקום זה ייקבע , כי כאשר תתפנה משרת שופט , יהיה ה שר חייב לזמן את ה וועדה ."
6008,"כדי להגדיל את השפעת ה שופטים על תפקוד ה מערכת מוצע להקים מועצת שופטים , ה מורכבת מ נשיאי בתי - ה משפט ו נציגים של בתי - ה משפט למיניהם , ו ב כלל זה בית - ה דין ל ה_ עבודה ."
6009,"סמכויות גוף זה יעוגנו ב ה_ חוק , ו הוא יתוקצב מ קופת ה מדינה ."
6010,"במקביל , תוקם מועצת נשיאים גוף מצומצם , ש יהיה אחראי ל ניהול מערכת בתי - ה משפט ."
6011,"מועצת ה נשיאים תמיין את ה שופטים ב ה_ ערכאה ה ראשונה ל ה_ דרגים ה שונים , לפי רמתם ."
6012,היא גם תמנה את ראשי ה מחלקות ב ערכאה זאת ו ב בית - ה משפט ל ערעורים ( את ה נשיאים תמנה ה וועדה ל בחירת שופטים ) .
6013,"ימים אלה מתקיימת ב מילאנו תערוכה יוצאת דופן של ביצים מ חרסינה , ש יוצרו ב חצר ה צאר מ ה מאה ה 17 ו עד תחילת ה מאה ה 20 ."
6014,"ה אוסף נמצא ב ה_ מוזיאון ה היסטורי ב מוסקווה , ו נתגלה ב עת הכנת תערוכה אחרת , ש הובאה ל איטליה לפני כ שנה ו כללה יצירות מופלאות בלתי מוכרות מ אוסף ה מוזיאון ."
6015,ביצי ה פסחא הן חלק מ מסורת ה כנסייה ה אורתודוקסית ב ברית ה מועצות .
6016,"מנהג עתיק הוא לשלוח ביצים צבועות ב אדום ו הוא מיוחס ל אגדה על מריה מגדלנה , ש הביאה אל ה קיסר ב רומא ביצה צבועה ב אדום כ צבע דמו של ישו ."
6017,"מנהג משלוח ה ביצים ב ה_ פסחא הפך ל חלק מ גינוני ה חצר מ אז ימיו של ה צאר אלכסיי מיכאלוביץ , אביו של פטר ה גדול ."
6018,בזמנו נהגו בני משפחת ה צאר לחלק ביצי חרסינה מצוירות ל בני משפחתם ו ל בני ה אצולה .
6019,היו ביצים קטנות ב גודל של ביצת יונה ו היו גם ביצים ב גודל של ביצת בת - יענה .
6020,ב ה_ תחילה נצבעו ה ביצים ה טבעיות ב צבעים צמחיים ו ב קליפות בצל .
6021,"במשך ה זמן יוצרו ביצים מ חומרים מגוונים : זכוכית , עצם ו עץ ."
6022,"ב ה_ מאה ה 18 נוספו ביצים מ נייר , בד ו קטיפה ."
6023,"ה חידוש ה גדול היה ב מחצית ה מאה ה 19 , כש התחילו לייצר ביצים מ חרסינה לבנה ו לצייר עליהן מוטיווים דתיים ו העתקים מ ציורים של ציירים מפורסמים ."
6024,את ה ביצים היו תולים בתוך ה בית כ מרכיב דקורטיווי .
6025,"ב כל ביצה ניקבו שני נקבים לאורך ה ציר ה אנכי , ולתוכם השחילו סרט , ש נקשר בחלקו ה עליון ל קשר פרפר ."
6026,את ה ביצה תלו כ איקונין .
6027,ה סרט היה שזור ב זהב וצבעיו תאמו את צבעי ה ציור .
6028,"ב ה_ תערוכה מוצגות 82 ביצים מתוך ה אוסף של ה צאר , שעליהן מצוירים העתקים מ ציורים מפורסמים של ליאונרדו דה - וינצי ו רפאל ."
6029,"את ה תערוכה הביאה ל מילאנו ה אוצרת מרילינה מרדט דריה דה - צוליאנו , ו היא חונכת אולם תצוגות ב ה_ רחוב ה מפורסם ביותר ב מילאנו , ויה מונטה נפוליאונה ."
6030,"עיסוק ב מתמטיקה משמעותו תובנה , יצירתיות , רצון להתנסות ו התמדה "" ."
6031,כך כתוב ב שער גיליון מספר 102 של כתב ה עת ל מתמטיקה .
6032,"זהו כתב עת צנוע מאוד , כמעט אזוטרי ."
6033,"ב פתיחת ה חוברת מופיע ה מדור "" בעיות ל מחשבה "" ."
6034,"מסגרת קטנה ב מרכז ה עמוד מכריזה על פרס ב סך עשרה ש""ח ל ה_ תלמיד שפתרונו ה מלא ל שלוש ה בעיות ה מופיעות ב ה_ מדור יגיע ראשון ל ה_ מערכת ."
6035,"עורכי כתב - ה עת , ה פרופסור אמריטוס שמואל אביטל ( ש החל להוציא ל ה_ אור את כתב ה עת לפני 25 שנה ) , ו אלכס קופרמן , כיוונו את ה מוצר שלהם ל תלמידי חטיבות ה ביניים ו בתי - ה ספר ה תיכוניים , אבל לא אחת מתברר ש גם ה מורים קוראים בו ו נוטלים ממנו בעיות שונות כדי לשלב אותן ב ה_ מבחנים ש הם מחברים ."
6036,"מי ש פותר בעיה אחת , מוזמן לעבור מיד ל ה_ בעיה ה באה ."
6037,"שח - מט , מכונות הימורים , משפטים גיאומטריים ו כו ממלאים את עמודי כתב ה עת ב דפוס צפוף ו ענייני ."
6038,"ב ה_ המשך ישנה אנציקלופדיה זעירה ה מפרטת את תולדות חייהם והישגיהם של מתמטיקאים גדולים מ כל ה זמנים : ארכימדס , פיבונצי , עומר כיאם פרמה , גאוס ו עוד ."
6039,"אחרי ה הפוגה ה זאת , מגיע מטח נוסף של בעיות ו שאלות ( ו עוד עשרה ש""ח ל ה_ פותר ה ראשון ) ."
6040,"ל דוגמה , ה בעיה ה קצרה ו ה פשוטה ביותר ב קבוצה זו : ה מספר 17 הוא מספר ראשוני יחיד ש הוא סכום של ארבעה מספרים ראשוניים עוקבים : 17 7 5 3 2 ."
6041,מדוע לא ייתכן ש קיים מספר ראשוני גדול יותר בעל אותה תכונה ?
6042,"ו כך זה נמשך ו נמשך , על - פני 16 עמודיו של כתב ה עת ."
6043,"אפילו ה כריכה ה אחורית מכוסה טבלאות , שרטוטים ו סימני ספרות ."
6044,שם גם מודיעים ה עורכים ש ה אחריות על שגיאות כלשהן ש יימצאו ( אם יימצאו ) מוטלת עליהם .
6045,כתב - ה עת מתקיים ללא תמיכה כלשהי .
6046,"דמי ה מנוי של ה קוראים ( עשרה ש""ח ל ארבעה גיליונות ה רואים אור ב שנה ) , הם מקור ה מימון ה יחיד ."
6047,"ה כתיבה , ה עריכה ו ה ניהול נעשים ב התנדבות ."
6048,"ל פרטים נוספים : פרוף שמואל אביטל , ה מחלקה ל הוראת ה טכנולוגיה ו ה מדעים , קרית ה טכניון , חיפה ."
6049,"מזכ""ל לשכת עורכי ה דין , עו "" ד שמעון בן - יעקב , קרא ל שר ה משפטים , דן מרידור , ליזום הצעות חוק ש יקבעו , כי נציגי ה לשכה ב ה_ וועדות ל בחירת שופטים ו דיינים ו כן ראש ה לשכה ו ראשי ה וועדים ה מחוזיים לא יוכלו להיבחר לתפקידם ל יותר מ שתי כהונות רצופות ."
6050,"ב מכתב אל ה שר מרידור כתב עו""ד בן - יעקב , כי חברים ה עומדים ב ראש מוסדות לשכת עורכי - ה דין באו לידי הסכמים צרי אופק , ה מתעלמים מ ה אינטרס ה ציבורי ה כללי ו חידשו את בחירתם של חברים ל כהונה שלישית ב ה_ וועדה ל בחירת שופטים ו ב ה_ וועדה ל בחירת דיינים ."
